Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1895,1895,1,eco999,SALO,1,1.00000000002976,1,0.01358848,458,-8.2,-4.2,-2.2,-0.2,141,293,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,106.1529,0,0.2045775,0,0,0.0001806441,2.826405,1.386025,0,0.09511939,0,0,0,0,0,458,0,999000,1,0.01019136,0,0,4.217214,4.21243,6742.199,192.3712,4.168198,-4.168478,0.2641004,0.1288632,0,0,0,0.02438,192.9729,-0.162823,0.2191415,0.003595334,0.01124148,0.0001124148,0,1.3,0,0.0001108594,1.555409E-06,0.01,0.9864115,0,0.008434429,0.001247989,0.0001850937,0.002,0.002,0.008777,0.015603,0,4.168198,0.0002799737,0,0,0,0,0
1895.083,1895,2,eco999,SALO,1,1.00000000002976,1,0.01358848,613,-11,-5.9,-3.35,-0.8,38,293,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,138.4529,0,0.2245449,0,0,0.0001481426,2.826405,1.386025,0,0.09511939,0,0,0,0,0,613,0,999000,1,0.01019136,0,0,4.208428,4.21243,6734.404,192.2625,3.51212,-3.512424,0.2226871,0.1088124,0,0,0,0.02438,192.8657,-0.1315577,0.184882,0.005407604,0.0103504,0.000103504,0,1.3,0,0.0001018151,1.688879E-06,0.009999999,0.9864115,0,0.008416858,0.001146174,0.0002009766,0.002,0.002,0.008777,0.015603,0,3.51212,0.0003039982,0,0,0,0,0
1895.167,1895,3,eco999,SALO,1,1.00000000002976,1,0.01358848,674,-3,1.1,3.15,5.2,61,293,0,0,141.2754,31.20232,31.20232,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,51.68529,0,0.2901618,0,0,0.000366425,2.812816,1.386025,0,0.09511939,0,0,0,0,0,674,0,999000,1,0.01019136,0,0,4.19966,4.198842,6718.725,192.0435,7.060219,-7.060546,0.4479203,0.2191336,0,0,0,0.02438,192.5847,-0.3053859,0.3723066,0.009614304,0.00953296,9.532959E-05,0,1.3,0,9.350866E-05,1.820931E-06,0.009999999,0.9864115,0,0.008399323,0.001052665,0.0002166908,0.002000001,0.002,0.008777,0.015603,0,7.060219,0.0003277675,0,0,0,0,0
1895.25,1895,4,eco999,SALO,1,1.00000000002976,1,0.01358848,766,0.9,5.75,8.175,10.6,62,293,0,0,82.51604,46.74681,46.74681,27.54209,0,0,0,6.2,0.1813969,3.59,0,100.3404,0,0,0.4336026,0,0,0.000645271,2.812816,1.386025,0,0.09511939,0,0,0,0,0,766,0,999000,1,0.003261236,0,0,4.190911,4.185253,6693.831,191.6945,11.20606,-11.20641,0.7117918,0.3490738,0,0,0,0.02438,192.0856,-0.523495,0.5927173,0.01682589,0.00878315,8.78315E-05,0,1.3,0,8.587992E-05,1.951578E-06,0.009999999,0.9864115,0,0.008381824,0.0009667852,0.0002322378,0.002000001,0.002,0.008777,0.015603,0,11.20606,0.000351284,0,0,0,0,0
1895.333,1895,5,eco999,SALO,1,1.00000000002976,1,0.01347499,848,7.5,14.1,17.4,20.7,36,293,0,0,10.01295,90.2085,90.2085,27.32344,0.02927798,0.02927798,0,3.6,0.1764312,4.09,0,95.37476,0,0.0009078762,0.950523,0.1045744,0.0942245,0.001580105,2.775847,1.374449,0.0902996,0.1405944,0,0,0,0,0,847.5621,0,999000,1,0,0,0,4.147248,4.150296,6636.794,190.8904,25.66999,-25.58346,1.633608,0.8042439,0,0,0,0.02438,190.9582,-1.153683,0.9800001,0.03244347,0.008027822,8.027822E-05,2.3,1.3,0,7.821476E-05,2.063452E-06,0.01,0.986525,0.002076891,0.008294499,0.0008804954,0.0002455509,0.002000001,0.002,0.008777,0.015603,0.0942245,25.66999,0.0003714215,0.007320211,0,0,0,0
1895.417,1895,6,eco999,SALO,1,1.00000000002976,1,0.01347499,808,11.4,17.65,20.775,23.9,56,293,0,0,27.83409,113.6777,113.621,27.22793,0.03854571,0.03854571,0.005083876,5.599492,0.1717261,4.64,0,90.66969,0,0.0009078762,1.104694,0.1194604,0.1067544,0.002210273,2.829747,1.401399,0.0902996,0.2285097,0,0,0,0,0,807.5828,0,999000,1,0,0,0,4.231541,4.231145,6556.286,189.7402,36.23207,-36.14455,2.315826,1.150235,0,0,0,0.02438,189.8238,-1.158703,0.98,0.04826999,0.007402724,7.4024E-05,2.3,1.3,0,7.183374E-05,2.190259E-06,0.009999563,0.986525,0.002076891,0.008277218,0.0008086617,0.0002606408,0.001956076,0.001997052,0.008777,0.015603,0.1067544,36.23207,0.0003948286,0.008362228,0.0104768,0,0,0
1895.5,1895,7,eco999,SALO,1,1.00000000002976,1,0.01347499,698,15.9,20.8,23.25,25.7,71,293,0,0,28.5407,138.9626,138.8933,27.34203,0.03829813,0.03829813,0.006445629,7.099355,0.1796993,3.75,0,98.64282,0,0.0009078762,1.045375,0.1254282,0.1096608,0.002876853,2.829747,1.387924,0.0902996,0.3293906,0,0,0,0,0,697.6395,0,999000,1,0,0,0,4.222725,4.21767,6447.549,188.1576,48.93464,-48.83418,3.14706,1.582675,0,0,0,0.02438,188.2714,-1.576855,0.98,0.06980846,0.006829545,6.828902E-05,2.3,1.3,0,6.597331E-05,2.315709E-06,0.009999058,0.986525,0.002076891,0.008259974,0.0007426884,0.0002755693,0.001956077,0.001994459,0.008777,0.015603,0.1096608,48.93464,0.0004179855,0.008779973,0,0,0,0
1895.583,1895,8,eco999,SALO,1,1.00000000002976,1,0.01347499,731,11.4,16.45,18.975,21.5,43,293,0,0,15.83889,99.5472,99.49751,27.37753,0.02629916,0.02629916,0.003903691,4.29961,0.1751531,4.23,0,94.09663,0,0.0009078762,0.8458514,0.106448,0.09428906,0.001930729,2.829747,1.387924,0.0902996,0.4162283,0,0,0,0,0,730.6225,0,999000,1,0,0,0,4.213928,4.21767,6378.133,187.1216,31.24016,-31.15376,2.025944,1.036063,0,0,0,0.02438,187.239,-1.056759,0.9800001,0.0842429,0.006304041,6.30308E-05,2.3,1.3,0,6.059099E-05,2.439813E-06,0.009998476,0.986525,0.002076891,0.008242766,0.0006820975,0.0002903378,0.001956077,0.001992161,0.008777,0.015603,0.09428906,31.24016,0.0004408944,0.00745136,0,0,0,0
1895.667,1895,9,eco999,SALO,1,1.00000000002976,1,0.01347499,677,8.6,14.3,17.15,20,21,293,0,0,0,75.6087,75.57096,25.92748,0.02034058,0.02034058,0.001906454,2.099809,0.1681036,5.12,0,87.04713,0,0.0009078762,0.8387382,0.08302839,0.07286862,0.001525138,2.816272,1.387924,0.0902996,0.4832849,0,0,0,0,0,676.6504,0,999000,1,0,0,0,4.205149,4.204195,6322.692,186.2809,24.95128,-24.88469,1.626711,0.8407314,0,0,0,0.02438,186.4059,-0.8575099,0.98,0.0959558,0.005822309,5.821036E-05,2.3,1.3,0,5.564778E-05,2.562585E-06,0.009997814,0.986525,0.002076891,0.008225594,0.0006264496,0.0003049476,0.001956077,0.001990111,0.008777,0.015603,0.07286862,24.95128,0.0004635573,0.005811988,0,0,0,0
1895.75,1895,10,eco999,SALO,1,1.00000000002976,1,0.01347499,539,2.6,8.85,11.975,15.1,32,293,0,0,0,48.82532,48.80095,25.71364,0,0,0.002905072,3.19971,0.1711873,4.71,0,90.13084,0,0,0.6636734,0,0,0.0008440402,2.816272,1.387924,0,0.4832849,0,0.0902995988726616,0,0,0.0902996,539,0,999000,1,0.003233996,0,0,4.196388,4.190721,6290.857,185.7917,14.36854,-14.36903,0.9407246,0.4902776,0,0,0,0.02438,186.0058,-0.4233973,0.8081257,0.1027918,0.09568037,0.001092237,0,1.3,0.001038445,5.110784E-05,2.684036E-06,0.01141548,0.986525,0,0.008208457,0.0005753419,0.0003194002,0.001956077,0.001988271,0.008777,0.015603,0,14.36854,0.0004859765,0,0,0,0,0
1895.833,1895,11,eco999,SALO,1,1.00000000002976,1,0.01347499,349,0.4,4.65,6.775,8.9,52,293,0,0,11.70455,31.28357,31.28357,27.3944,0,0,0,5.2,0.1788884,3.83,0,97.83194,0,0,0.3576455,0,0,0.0005207944,2.802797,1.387924,0,0.4832849,0,0.0902995988726616,0,0,0.0902996,349,0,999000,1,0.003233996,0,0,4.187645,4.190721,6269.971,185.4687,9.401287,-9.401795,0.6170085,0.3231124,0,0,0,0.02438,185.7946,-0.2355311,0.5309764,0.1060089,0.004976138,4.974248E-05,0,1.3,0,4.69383E-05,2.804177E-06,0.009996202,0.986525,0,0.008191356,0.0005284036,0.000333697,0.001956077,0.001986609,0.008777,0.015603,0,9.401287,0.0005081542,0,0,0,0,0
1895.917,1895,12,eco999,SALO,1,1.00000000002976,1,0.01347499,377,-7.2,-3.75,-2.025,-0.3,87,293,0,0,8.900747,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.0001904928,2.802797,1.374449,0,0.4832849,0,0.0902995988726616,0.108931794762611,0.1089318,0.0902996,377,0,999000,1,0.01010624,0,0,4.178921,4.177246,6260.978,185.3289,4.048983,-4.049513,0.2661572,0.1398166,0,0,0,0.02438,185.7342,-0.08483532,0.2292281,0.1071675,0.004605387,4.603194E-05,0,1.3,0,4.310892E-05,2.92302E-06,0.009995236,0.986525,0,0.008174291,0.0004852946,0.0003478393,0.001956077,0.001985101,0.008777,0.015603,0,4.048983,0.0005300923,0,0,0,0,0
1896,1896,1,eco999,SALO,1,1.00000000002976,1,0.01347499,458,-8.2,-4.2,-2.2,-0.2,141,293,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.0001786309,2.789322,1.374449,0,0.09285205,0,0,0,0.1089318,0.0902996,458,0,999000,1,0.01010624,0,0,4.170215,4.163771,6252.392,185.1952,3.865387,-3.865939,0.2542619,0.1337473,0.004633967,0.001913757,0,0.024719,185.6801,-0.07687354,0.1741093,0.1062464,0.004265747,4.263252E-05,0,1.227231,0,3.959195E-05,3.040576E-06,0.009994152,0.986525,0,0.008157262,0.0004457026,0.0003618285,0.001956077,0.001983728,0.008899,0.01582,0,3.865387,0.0005517932,0,0,0,0,0
1896.083,1896,2,eco999,SALO,1,1.00000000002976,1,0.01347499,613,-11,-5.9,-3.35,-0.8,38,293,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,199.1975,0,0.2245449,0,0,0.0001464916,2.789322,1.374449,0,0.09285205,0,0,0,0.1089318,0.0902996,613,0,999000,1,0.01010624,0,0,4.161528,4.163771,6245.158,185.0823,3.256969,-3.257542,0.2143801,0.1129131,0.004633967,0.002137704,0,0.024719,185.6313,-0.07350135,0.1468899,0.1072504,0.003954667,3.951876E-05,0,1.227231,0,3.63619E-05,3.156857E-06,0.009992941,0.986525,0,0.008140267,0.0004093407,0.0003756659,0.001956077,0.00198247,0.008899,0.01582,0,3.256969,0.0005732587,0,0,0,0,0
1896.167,1896,3,eco999,SALO,1,1.00000000002976,1,0.01347499,674,-3,1.1,3.15,5.2,61,293,0,0,141.2754,31.3385,31.3385,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,112.4299,0,0.2901618,0,0,0.0003627818,2.775847,1.374449,0,0.09285205,0,0,0,0.1089318,0.0902996,674,0,999000,1,0.01010624,0,0,4.152858,4.150296,6230.613,184.855,6.547297,-6.547892,0.4311922,0.2273522,0.004633967,0.002910026,0,0.024719,185.4561,-0.1998594,0.2957998,0.1099801,0.00366981,3.666725E-05,0,1.227231,0,3.339538E-05,3.271874E-06,0.009991593,0.986525,0,0.008123308,0.0003759454,0.000389353,0.001956077,0.001981316,0.008899,0.01582,0,6.547297,0.0005944911,0,0,0,0,0
1896.25,1896,4,eco999,SALO,1,1.00000000002976,1,0.01347499,766,0.9,5.75,8.175,10.6,62,293,0,0,150.8474,46.91697,46.91697,27.29429,0,0,0,6.2,0.1740579,4.36,0,93.0015,0,0,0.4336026,0,0,0.00063887,2.775847,1.360974,0,0.09285205,0,0,0,0.1089318,0.0902996,766,0,999000,1,0.003233996,0,0,4.144206,4.150296,6207.523,184.493,10.39194,-10.39256,0.6851481,0.3620382,0.004633967,0.003758655,0,0.024719,185.0771,-0.4037473,0.4709176,0.1154946,0.003409028,3.405651E-05,0,1.227231,0,3.067087E-05,3.385638E-06,0.009990095,0.986525,0,0.008106384,0.0003452745,0.0004028909,0.001956077,0.001980251,0.008899,0.01582,0,10.39194,0.0006154924,0,0,0,0,0
1896.333,1896,5,eco999,SALO,1,1.00000000002976,1,0.01343521,848,7.5,14.1,17.4,20.7,36,293,0,0,2.589717,90.4333,90.4333,27.4029,0.02786429,0.02786429,0,3.6,0.1764374,4.09,0,95.38098,0,0.000902524,0.950523,0.09681919,0.08726068,0.001572706,2.767653,1.356956,0.08976868,0.1326654,0,0,0,0.1086102,0.09003303,847.5646,0,999000,1,0,0,0,4.123364,4.124609,6154.626,183.6594,23.80505,-23.7252,1.572237,0.8336474,0.004633967,0.005883756,0,0.024719,183.829,-1.274429,0.98,0.1325091,0.003160985,3.157332E-05,2.171255,1.227231,0,2.808548E-05,3.487833E-06,0.009988441,0.9865648,0.001949107,0.008065616,0.0003161698,0.0004150521,0.001956077,0.001979267,0.008899,0.01582,0.08726068,23.80505,0.0006343864,0.006777343,0,0,0,0
1896.417,1896,6,eco999,SALO,1,1.00000000002976,1,0.01343521,808,11.4,17.65,20.775,23.9,56,293,0,0,23.66018,113.7343,113.6779,27.18991,0.03681095,0.03681095,0.005053906,5.599494,0.175946,4.14,0,94.88957,0,0.000902524,1.104694,0.1103812,0.0986468,0.002197993,3.331931,1.639095,0.08976868,0.1262655,0,0,0,0.1086102,0.09003303,807.5852,0,999000,1,0,0,0,4.978039,4.984462,6079.963,182.4686,33.59976,-33.60682,2.228102,1.190764,0.004633967,0.005676331,0,0.024719,182.6531,-1.200668,0.98,0.1467366,0.002946238,2.942984E-05,2.171255,1.227231,0,2.579418E-05,3.635658E-06,0.009988952,0.9865648,0.001949107,0.01016766,0.0002903756,0.0004326434,0.002042504,0.001982253,0.008899,0.01582,0.0986468,33.59976,0.0006602775,0.007726686,0.09732007,0,0,0
1896.5,1896,7,eco999,SALO,1,1.00000000002976,1,0.01343521,698,15.9,20.8,23.25,25.7,71,293,0,0,36.54215,138.7316,138.6627,26.8257,0.03649563,0.03649563,0.006407631,7.099359,0.1764358,4.09,0,95.3794,0,0.000902524,1.045375,0.1156455,0.1010839,0.003382578,3.331931,1.639095,0.08976868,0.2192541,0,0,0,0.1086102,0.09003303,697.6417,0,999000,1,0,0,0,4.967668,4.971027,5979.123,180.8332,45.37944,-45.28714,3.026453,1.635499,0.004633967,0.007733085,0,0.024719,181.0486,-1.629181,0.98,0.1689228,0.002750029,2.747169E-05,2.171255,1.227231,0,2.36898E-05,3.781883E-06,0.009989598,0.9865648,0.001949107,0.01014648,0.0002666858,0.0004500441,0.002042504,0.001984986,0.008899,0.01582,0.1010839,45.37944,0.0006858879,0.008095184,0,0,0,0
1896.583,1896,8,eco999,SALO,1,1.00000000002976,1,0.01343521,731,11.4,16.45,18.975,21.5,43,293,0,0,15.94987,99.23324,99.18399,27.429,0.02502394,0.02502394,0.003880678,4.299612,0.1717285,4.64,0,90.67205,0,0.000902524,0.8458514,0.09799899,0.08676981,0.002268995,3.318496,1.639095,0.08976868,0.299164,0,0,0,0.1086102,0.09003303,730.6247,0,999000,1,0,0,0,4.957318,4.957592,5914.746,179.7652,28.97049,-28.89129,1.94708,1.068058,0.004633967,0.005144526,0,0.024719,179.9842,-1.089081,0.9800001,0.1837546,0.002570834,2.568363E-05,2.171255,1.227231,0,2.175711E-05,3.926522E-06,0.009990391,0.9865648,0.001949107,0.01012534,0.0002449287,0.0004672561,0.002042504,0.001987497,0.008899,0.01582,0.08676981,28.97049,0.0007112203,0.006859929,0,0,0,0
1896.667,1896,9,eco999,SALO,1,1.00000000002976,1,0.01343521,677,8.6,14.3,17.15,20,21,293,0,0,0,75.30618,75.26881,24.90789,0.01933786,0.01933786,0.001895215,2.09981,0.1656996,5.48,0,84.64314,0,0.000902524,0.8387382,0.07637338,0.06699048,0.001791703,3.318496,1.639095,0.08976868,0.3608083,0,0,0,0.1086102,0.09003303,676.6525,0,999000,1,0,0,0,4.94699,4.944156,5863.33,178.8998,23.1385,-23.07759,1.562759,0.8653693,0.004633967,0.004153744,0,0.024719,179.1266,-0.8823545,0.98,0.1957706,0.002407252,2.405168E-05,2.171255,1.227231,0,1.99821E-05,4.069588E-06,0.009991344,0.9865648,0.001949107,0.01010425,0.0002249466,0.000484281,0.002042504,0.001989812,0.008899,0.01582,0.06699048,23.1385,0.0007362766,0.005346136,0,0,0,0
1896.75,1896,10,eco999,SALO,1,1.00000000002976,1,0.01343521,539,2.6,8.85,11.975,15.1,32,293,0,0,0,48.60506,48.58094,25.09931,0,0,0.002887946,3.199711,0.1693976,4.94,0,88.34116,0,0,0.6636734,0,0,0.0009912909,3.305061,1.62566,0,0.3608083,0,0.0897686779499054,0,0.1086102,0.08976868,539,0,999000,1,0.00322445,0,0,4.936684,4.930721,5833.811,178.3968,13.32463,-13.32539,0.9034494,0.5040314,0.004633967,0.002459592,0,0.024719,178.8048,-0.3455198,0.6420608,0.2014637,0.09202668,0.0009971163,0,1.227231,0.0009745533,1.835189E-05,4.211095E-06,0.01083508,0.9865648,0,0.0100832,0.0002065947,0.0005011203,0.002042504,0.001991952,0.008899,0.01582,0,13.32463,0.0007610596,0,0,0,0,0
1896.833,1896,11,eco999,SALO,1,1.00000000002976,1,0.01343521,349,0.4,4.65,6.775,8.9,52,293,0,0,13.05136,31.15591,31.15591,27.26521,0,0,0,5.2,0.1758811,4.15,0,94.82463,0,0,0.3576455,0,0,0.0006120696,3.305061,1.62566,0,0.3608083,0,0.0897686779499054,0,0.1086102,0.08976868,349,0,999000,1,0.00322445,0,0,4.9264,4.930721,5814.439,178.0648,8.718256,-8.719042,0.59245,0.3319454,0.004633967,0.002455767,0,0.024719,178.5996,-0.229965,0.421864,0.2045949,0.002121897,2.120574E-05,0,1.227231,0,1.685468E-05,4.351058E-06,0.009993766,0.9865648,0,0.01006219,0.00018974,0.0005177759,0.002042504,0.001993937,0.008899,0.01582,0,8.718256,0.0007855718,0,0,0,0,0
1896.917,1896,12,eco999,SALO,1,1.00000000002976,1,0.01343521,377,-7.2,-3.75,-2.025,-0.3,87,293,0,0,5.893439,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.0002240518,3.291626,1.62566,0,0.3608083,0,0.0897686779499054,0.128145009279251,0.128145,0.08976868,377,0,999000,1,0.01007641,0,0,4.916136,4.917286,5806.097,177.9213,3.754811,-3.755621,0.2555323,0.1435736,0.004633967,0.002119741,0,0.024719,178.5367,-0.08763099,0.1821231,0.2057883,0.001997859,1.996911E-05,0,1.227231,0,1.547962E-05,4.489491E-06,0.009995253,0.9865648,0,0.01004123,0.0001742604,0.0005342494,0.002042504,0.001995784,0.008899,0.01582,0,3.754811,0.0008098153,0,0,0,0,0
1897,1897,1,eco999,SALO,1,1.00000000002976,1,0.01343521,458,-8.2,-4.2,-2.2,-0.2,141,294,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.0002101436,3.291626,1.62566,0,0.1089858,0,0,0,0.128145,0.08976868,458,0,999000,1,0.01007641,0,0,4.905894,4.903851,5798.133,177.784,3.584553,-3.585387,0.244099,0.1373143,0.3528931,0.1830553,0,0.025058,178.4946,-0.0643799,0.1162805,0.2039546,0.001884892,1.884314E-05,0,1.437631,0,1.421674E-05,4.626405E-06,0.009996935,0.9865648,0,0.01002031,0.0001600436,0.0005505421,0.002042504,0.001997506,0.009021,0.016037,0,3.584553,0.0008337927,0,0,0,0,0
1897.083,1897,2,eco999,SALO,1,1.00000000002976,1,0.01343521,613,-11,-5.9,-3.35,-0.8,38,294,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,199.1975,0,0.2245449,0,0,0.0001723345,3.278191,1.612225,0,0.1089858,0,0,0,0.128145,0.08976868,613,0,999000,1,0.01007641,0,0,4.895673,4.890416,5791.423,177.6681,3.020337,-3.021195,0.2058009,0.1159029,0.3528931,0.148767,0,0.025058,178.458,-0.06164858,0.09810178,0.2047941,0.001782081,1.781871E-05,0,1.437631,0,1.305689E-05,4.761815E-06,0.009998817,0.9865648,0,0.009999433,0.0001469867,0.000566656,0.002042504,0.001999115,0.009021,0.016037,0,3.020337,0.0008575062,0,0,0,0,0
1897.167,1897,3,eco999,SALO,1,1.00000000002976,1,0.01343521,674,-3,1.1,3.15,5.2,61,294,0,0,141.2754,31.20232,31.20232,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,112.4299,0,0.2901618,0,0,0.0004262629,3.278191,1.612225,0,0.1089858,0,0,0,0.128145,0.08976868,674,0,999000,1,0.01007641,0,0,4.885474,4.890416,5777.932,177.4348,6.071608,-6.072489,0.413919,0.2333355,0.3528931,0.17235,0,0.025058,178.3208,-0.1623108,0.1975527,0.2070046,0.001688588,1.68874E-05,0,1.437631,0,1.199167E-05,4.895734E-06,0.0100009,0.9865648,0,0.009978601,0.0001349951,0.0005825924,0.002042504,0.002000622,0.009021,0.016037,0,6.071608,0.0008809584,0,0,0,0,0
1897.25,1897,4,eco999,SALO,1,1.00000000002976,1,0.01343521,766,0.9,5.75,8.175,10.6,62,294,0,0,145.8304,46.74681,46.74681,27.48086,0,0,0,6.2,0.1788884,3.83,0,97.83194,0,0,0.4336026,0,0,0.0007506452,3.264755,1.612225,0,0.1089858,0,0,0,0.128145,0.08976868,766,0,999000,1,0.00322445,0,0,4.875296,4.87698,5756.518,177.0633,9.636917,-9.637821,0.6576456,0.3714491,0.3528931,0.2237613,0,0.025058,178.0154,-0.3304016,0.3145068,0.211504,0.001603641,1.604152E-05,0,1.437631,0,1.101335E-05,5.028176E-06,0.01000319,0.9865648,0,0.009957812,0.0001239817,0.0005983529,0.002042504,0.002002036,0.009021,0.016037,0,9.636917,0.0009041512,0,0,0,0,0
1897.333,1897,5,eco999,SALO,1,1.00000000002976,1,0.01583153,848,7.5,14.1,17.4,20.7,36,294,0,0,4.638762,90.2085,90.2085,27.73196,0.03613138,0.03613138,0,3.6,0.1788815,3.84,0,97.82507,0,0.001253186,0.950523,0.1633216,0.1471516,0.002184237,3.847061,1.883952,0.1245276,0.2081064,0,0,0,0.1510011,0.1057799,847.3976,0,999000,1,0,0,0,5.732892,5.731013,5707.463,176.2085,22.0755,-21.94087,1.508922,0.854889,0.3528931,0.4041256,0,0.025058,176.9348,-1.148502,0.7248796,0.267703,0.001798807,1.799828E-05,2.543502,1.437631,0,1.191894E-05,6.079347E-06,0.01000568,0.9841685,0.003167361,0.01170945,0.0001341763,0.0007234422,0.002042504,0.002003366,0.009021,0.016037,0.1471516,22.0755,0.001092444,0.01143251,0,0,0,0
1897.417,1897,6,eco999,SALO,1,1.00000000002976,1,0.01583153,808,11.4,17.65,20.775,23.9,56,294,0,0,22.4915,113.6777,113.5994,27.84945,0.05652266,0.05652266,0.007017404,5.599298,0.1788777,3.84,0,97.82121,0,0.001253186,1.104694,0.1865623,0.1667114,0.003055341,4.274513,2.105593,0.1245276,0.287574,0,0,0,0.1510011,0.1057799,807.426,0,999000,1,0,0,0,6.378992,6.380106,5638.224,174.9888,31.15857,-31.08023,2.137709,1.219706,0.3528931,0.5055566,0,0.025058,175.3321,-1.627719,0.98,0.2919911,0.001718706,1.721144E-05,2.543502,1.437631,0,1.094655E-05,6.264891E-06,0.01001419,0.9841685,0.003167361,0.01357711,0.0001232298,0.000745522,0.00212841,0.002007814,0.009021,0.016037,0.1667114,31.15857,0.001123292,0.01305936,0.07418448,0,0,0
1897.5,1897,7,eco999,SALO,1,1.00000000002976,1,0.01583153,698,15.9,20.8,23.25,25.7,71,294,0,0,35.3938,138.9626,138.8669,27.6197,0.05615184,0.05615184,0.008897066,7.099111,0.1797,3.75,0,98.64361,0,0.001253186,1.045375,0.1958551,0.1712215,0.004336817,4.258681,2.105593,0.1245276,0.4450856,0,0,0,0.1510011,0.1057799,697.5042,0,999000,1,0,0,0,6.365702,6.364275,5544.708,173.3162,42.0824,-41.92604,2.90239,1.672546,0.3528931,0.5999565,0,0.025058,173.6873,-1.669894,0.98,0.318853,0.001646349,1.650189E-05,2.543502,1.437631,0,1.005349E-05,6.448397E-06,0.01002332,0.9841685,0.003167361,0.01354882,0.0001131763,0.0007673593,0.00212841,0.002011981,0.009021,0.016037,0.1712215,42.0824,0.0011538,0.01370986,0,0,0,0
1897.583,1897,8,eco999,SALO,1,1.00000000002976,1,0.01583153,731,11.4,16.45,18.975,21.5,43,294,0,0,17.07712,99.5472,99.47861,27.22861,0.03856098,0.03856098,0.005388364,4.299461,0.174051,4.36,0,92.99454,0,0.001253186,0.8458514,0.1662253,0.1472291,0.002910549,4.258681,2.089762,0.1245276,0.580679,0,0,0,0.1510011,0.1057799,730.4807,0,999000,1,0,0,0,6.35244,6.348443,5485.009,172.2264,26.86563,-26.73122,1.866143,1.08988,0.3528931,0.3955593,0,0.025058,172.8664,-0.8459961,0.7477809,0.3324621,0.001581091,1.586318E-05,2.543502,1.437631,0,9.233297E-06,6.629884E-06,0.01003306,0.9841685,0.003167361,0.0135206,0.000103943,0.0007889561,0.00212841,0.002015893,0.009021,0.016037,0.1472291,26.86563,0.00118397,0.01163577,0,0,0,0
1897.667,1897,9,eco999,SALO,1,1.00000000002976,1,0.01583153,677,8.6,14.3,17.15,20,21,294,0,0,0,75.6087,75.5566,25.62347,0.02982197,0.02982197,0.002631527,2.099737,0.1672954,5.24,0,86.23891,0,0.001253186,0.8387382,0.1296442,0.1137714,0.002299126,4.242849,2.089762,0.1245276,0.6853753,0,0,0,0.1510011,0.1057799,676.519,0,999000,1,0,0,0,6.339206,6.332611,5437.327,171.3445,21.45736,-21.35388,1.497221,0.8818353,0.3528931,0.3789374,0,0.025058,172.8914,-1.832843E-05,0,0.3324621,0.001522338,1.528938E-05,2.543502,1.437631,0,8.480014E-06,6.809367E-06,0.01004335,0.9841685,0.003167361,0.01349243,9.546298E-05,0.0008103146,0.002128409,0.002019573,0.009021,0.016037,0.1137714,21.45736,0.001213807,0.009075093,0,0,0,0
